epoch,loss_d,loss_g,lae
0.5480988260031541,1.875746726989746,0.8068496584892273,0.7144367694854736
0.9994743297704574,1.4597959518432617,0.7299607992172241,0.35450923442840576
1.548098826003154,1.438403606414795,0.7214978933334351,0.2755391299724579
1.9994743297704574,1.4259178638458252,0.7172187566757202,0.23002541065216064
2.5480988260031543,1.4157930612564087,0.713237464427948,0.20307737588882446
2.9994743297704574,1.4088793992996216,0.7103956341743469,0.18505671620368958
3.5480988260031543,1.4030225276947021,0.7078511714935303,0.17120569944381714
3.9994743297704574,1.3993297815322876,0.7058319449424744,0.16090187430381775
4.548098826003154,1.3963090181350708,0.7038427591323853,0.15336380898952484
4.999474329770457,1.3946620225906372,0.7031148076057434,0.14715109765529633
5.548098826003154,1.3935587406158447,0.7027875185012817,0.14071641862392426
5.999474329770457,1.3920118808746338,0.7017395496368408,0.13557754456996918
6.4380585246188895,1.383941650390625,0.7058070302009583,0.12941347062587738
6.876117049237778,1.386513113975525,0.7034997940063477,0.1338302195072174
6.999474329770457,1.3868123292922974,0.7031822204589844,0.1398734450340271
7.4380585246188895,1.3862122297286987,0.7044678926467896,0.14754506945610046
7.876117049237778,1.3844283819198608,0.7070610523223877,0.16169200837612152
7.999474329770457,1.3840492963790894,0.7069251537322998,0.17347298562526703
8.438058524618889,1.3838958740234375,0.7095462679862976,0.18333172798156738
8.876117049237779,1.3817524909973145,0.7117737531661987,0.19144365191459656
8.999474329770457,1.3814505338668823,0.7125015258789062,0.187438502907753
9.438058524618889,1.3833060264587402,0.7094788551330566,0.1765710711479187
9.876117049237779,1.3836697340011597,0.7086332440376282,0.1652611643075943
9.999474329770457,1.3842341899871826,0.7081892490386963,0.16005921363830566
10.438058524618889,1.384352684020996,0.7079631090164185,0.15518797934055328
10.876117049237779,1.3847697973251343,0.7068315744400024,0.14876721799373627
10.999474329770457,1.3846205472946167,0.7062269449234009,0.14474114775657654
11.438058524618889,1.3848053216934204,0.7059393525123596,0.14156435430049896
11.876117049237779,1.3851895332336426,0.7057626247406006,0.13677839934825897
11.999474329770457,1.3853448629379272,0.7060326933860779,0.13399723172187805
12.328719116874014,1.3740544319152832,0.7153735160827637,0.13464273512363434
12.657438233748028,1.3763445615768433,0.7147592306137085,0.14065515995025635
12.986157350622044,1.376032829284668,0.7160161733627319,0.15305449068546295
12.999474329770457,1.378150463104248,0.7185209393501282,0.16255339980125427
13.328719116874014,1.37579345703125,0.7179898619651794,0.1672767847776413
13.657438233748028,1.3743669986724854,0.7210201025009155,0.1833743155002594
13.986157350622044,1.373136043548584,0.724834144115448,0.19993682205677032
13.999474329770457,1.3698270320892334,0.7212945818901062,0.2118806540966034
14.328719116874014,1.3720310926437378,0.7253170609474182,0.21213826537132263
14.657438233748028,1.3708117008209229,0.72747403383255,0.21770258247852325
14.986157350622044,1.3711943626403809,0.7295133471488953,0.215427964925766
14.999474329770457,1.372154712677002,0.7313783168792725,0.22088032960891724
15.328719116874014,1.371720790863037,0.7272140979766846,0.20569953322410583
15.657438233748028,1.3734675645828247,0.724928081035614,0.19811278581619263
15.986157350622044,1.3739951848983765,0.7234185934066772,0.19025851786136627
15.999474329770457,1.3760383129119873,0.721969723701477,0.18716131150722504
16.328719116874016,1.374759554862976,0.7229173183441162,0.1845906376838684
16.657438233748028,1.3751972913742065,0.7211594581604004,0.1791580766439438
16.986157350622044,1.375829815864563,0.7214561104774475,0.1730254739522934
16.999474329770457,1.375891089439392,0.7227034568786621,0.17425797879695892
17.328719116874016,1.3762149810791016,0.7204863429069519,0.16861481964588165
17.657438233748028,1.3759312629699707,0.7200601696968079,0.16554100811481476
17.986157350622044,1.3767204284667969,0.7180905342102051,0.1611049920320511
17.999474329770457,1.3772927522659302,0.7136937379837036,0.15776114165782928
18.164359558437006,1.3607280254364014,0.7404607534408569,0.16317614912986755
18.328719116874016,1.3641022443771362,0.7397515773773193,0.16557207703590393
18.493078675311022,1.3654732704162598,0.7393571138381958,0.16871389746665955
18.657438233748028,1.3654779195785522,0.7378271222114563,0.171896293759346
18.821797792185038,1.36564040184021,0.7388353943824768,0.1756075918674469
18.986157350622044,1.3668973445892334,0.7372543215751648,0.18000473082065582
18.999824776590152,1.3649877309799194,0.7368260025978088,0.17999060451984406
19.164359558437006,1.366148591041565,0.7350753545761108,0.18525251746177673
19.328719116874016,1.3685880899429321,0.7356418371200562,0.18879768252372742
19.493078675311022,1.3679012060165405,0.7346765995025635,0.19371668994426727
19.657438233748028,1.3673198223114014,0.7364110350608826,0.19849509000778198
19.821797792185038,1.367544412612915,0.7356882691383362,0.203282430768013
19.986157350622044,1.3676815032958984,0.7358459830284119,0.2071835845708847
19.999824776590152,1.3661600351333618,0.7377956509590149,0.20127254724502563
20.164359558437006,1.366644263267517,0.7363407611846924,0.21122680604457855
20.328719116874016,1.3673319816589355,0.7351154685020447,0.2133718580007553
20.493078675311022,1.366707444190979,0.7347556352615356,0.21432319283485413
20.657438233748028,1.366890549659729,0.7355309724807739,0.2139466106891632
20.821797792185038,1.3656797409057617,0.7367252707481384,0.21267367899417877
20.986157350622044,1.3657351732254028,0.7393255233764648,0.20970812439918518
20.999824776590152,1.3669476509094238,0.734995424747467,0.20130449533462524
21.164359558437006,1.3667889833450317,0.7345777750015259,0.20319250226020813
21.328719116874016,1.366977572441101,0.7346248626708984,0.1994086503982544
21.493078675311022,1.3673696517944336,0.7321977615356445,0.19557708501815796
21.657438233748028,1.3676419258117676,0.7319918274879456,0.19151997566223145
21.821797792185038,1.3691794872283936,0.7300876379013062,0.18930532038211823
21.986157350622044,1.369381070137024,0.7300567030906677,0.18547576665878296
21.999824776590152,1.3690377473831177,0.7274206876754761,0.18678590655326843
22.164359558437006,1.3694301843643188,0.7314266562461853,0.18241387605667114
22.328719116874016,1.3688466548919678,0.7285408973693848,0.18029597401618958
22.493078675311022,1.3709619045257568,0.7276443839073181,0.17621055245399475
22.657438233748028,1.370396614074707,0.726570725440979,0.17380131781101227
22.821797792185038,1.370780110359192,0.7256705164909363,0.17017170786857605
22.986157350622044,1.3710237741470337,0.7266157269477844,0.1686026006937027
22.999824776590152,1.3719884157180786,0.7191975712776184,0.16751912236213684
23.164359558437006,1.3711695671081543,0.7239517569541931,0.16569344699382782
23.328719116874016,1.3710376024246216,0.7259349226951599,0.16447719931602478
23.493078675311022,1.3724138736724854,0.7244511246681213,0.1619921326637268
23.657438233748028,1.3725166320800781,0.7242746949195862,0.1593685746192932
23.821797792185038,1.3718984127044678,0.7235701084136963,0.15765900909900665
23.986157350622044,1.3725662231445312,0.7244367003440857,0.15655387938022614
23.999824776590152,1.371327519416809,0.7234813570976257,0.15736262500286102
24.109514631154724,1.3591232299804688,0.7544113993644714,0.16032540798187256
24.219029262309444,1.360277533531189,0.7578620314598083,0.16394475102424622
24.32854389346417,1.3597534894943237,0.758870542049408,0.16649457812309265
24.43805852461889,1.3610607385635376,0.7583724856376648,0.16852480173110962
24.547573155773613,1.3603649139404297,0.7598464488983154,0.17199818789958954
24.657087786928333,1.3609610795974731,0.7551660537719727,0.17468728125095367
24.766602418083057,1.3597441911697388,0.7569929957389832,0.17805489897727966
24.876117049237777,1.3611565828323364,0.7546466588973999,0.18035458028316498
24.9856316803925,1.3625836372375488,0.7526988387107849,0.1826915442943573
24.999824776590152,1.3639883995056152,0.7527429461479187,0.18267466127872467
25.109514631154724,1.3606921434402466,0.7548612952232361,0.18576282262802124
25.219029262309444,1.3621635437011719,0.7529072165489197,0.18970099091529846
25.32854389346417,1.3615444898605347,0.7521182894706726,0.19396564364433289
25.43805852461889,1.3628056049346924,0.7520864605903625,0.19531607627868652
25.547573155773613,1.3612844944000244,0.7525385618209839,0.19910217821598053
25.657087786928333,1.360487461090088,0.7538979649543762,0.20172636210918427
25.766602418083057,1.363312840461731,0.7490778565406799,0.20380358397960663
25.876117049237777,1.3615059852600098,0.7508985996246338,0.20790478587150574
25.9856316803925,1.3605175018310547,0.7509430050849915,0.21048876643180847
25.999824776590152,1.3634569644927979,0.7418782711029053,0.211643248796463
26.109514631154724,1.3593406677246094,0.7517449855804443,0.21338960528373718
26.219029262309444,1.3591511249542236,0.7522486448287964,0.21704071760177612
26.32854389346417,1.3588988780975342,0.7523865699768066,0.218596413731575
26.43805852461889,1.3566359281539917,0.7551864385604858,0.22200998663902283
26.547573155773613,1.3574600219726562,0.7556240558624268,0.2246863842010498
26.657087786928333,1.3559837341308594,0.7566859126091003,0.22650146484375
26.766602418083057,1.3554580211639404,0.7574402093887329,0.2278175801038742
26.876117049237777,1.3548425436019897,0.7578688859939575,0.22630630433559418
26.9856316803925,1.3554258346557617,0.7551991939544678,0.22453588247299194
26.999824776590152,1.3522108793258667,0.7626495957374573,0.224205881357193
27.109514631154724,1.3536397218704224,0.7587113976478577,0.22261376678943634
27.219029262309444,1.3554015159606934,0.7570313215255737,0.21850326657295227
27.32854389346417,1.3550992012023926,0.7554507851600647,0.21679022908210754
27.43805852461889,1.356142520904541,0.7562329769134521,0.21340762078762054
27.547573155773613,1.3566819429397583,0.7535720467567444,0.21087563037872314
27.657087786928333,1.3579423427581787,0.7515137195587158,0.20838063955307007
27.766602418083057,1.3571122884750366,0.7517701983451843,0.20568212866783142
27.876117049237777,1.3586065769195557,0.7487672567367554,0.2045210599899292
27.9856316803925,1.3587852716445923,0.7494149208068848,0.2021101713180542
27.999824776590152,1.359336018562317,0.7437903881072998,0.20241136848926544
28.109514631154724,1.3592296838760376,0.7504037618637085,0.19999313354492188
28.219029262309444,1.3579388856887817,0.7456080317497253,0.19837982952594757
28.32854389346417,1.3587220907211304,0.7491348385810852,0.19683603942394257
28.43805852461889,1.3595858812332153,0.7468211650848389,0.19422517716884613
28.547573155773613,1.3605505228042603,0.7458286881446838,0.19271104037761688
28.657087786928333,1.3599449396133423,0.7466095089912415,0.19120299816131592
28.766602418083057,1.3599510192871094,0.7432665824890137,0.1893618106842041
28.876117049237777,1.3603413105010986,0.7461478114128113,0.18816934525966644
28.9856316803925,1.3615392446517944,0.7438299655914307,0.18728256225585938
28.999824776590152,1.3596727848052979,0.7463900446891785,0.18669214844703674
29.109514631154724,1.3603285551071167,0.7429304122924805,0.18488585948944092
29.219029262309444,1.3617061376571655,0.7423086762428284,0.18370796740055084
29.32854389346417,1.3609851598739624,0.7436591982841492,0.18175911903381348
29.43805852461889,1.3613578081130981,0.7428485751152039,0.18234527111053467
29.547573155773613,1.3614472150802612,0.7415698170661926,0.1807975471019745
29.657087786928333,1.3620076179504395,0.7409871816635132,0.178388774394989
29.766602418083057,1.3619486093521118,0.7415862083435059,0.1782262921333313
29.876117049237777,1.3620707988739014,0.7404060363769531,0.17593160271644592
29.9856316803925,1.3617428541183472,0.7391430139541626,0.17454984784126282
29.999824776590152,1.3648408651351929,0.7275485992431641,0.17131610214710236
30.054757315577362,1.3463892936706543,0.7962079048156738,0.18565250933170319
