epoch,loss_d,loss_g,lae
0.9977924944812362,0.0,0.0,0.15114030241966248
1.9977924944812362,0.0,0.0,0.10379507392644882
2.997792494481236,0.0,0.0,0.09035371243953705
3.997792494481236,0.0,0.0,0.08161458373069763
4.997792494481236,0.0,0.0,0.07482437789440155
5.997792494481236,0.0,0.0,0.06901688873767853
6.997792494481236,0.0,0.0,0.06442705541849136
7.997792494481236,0.0,0.0,0.06045026332139969
8.997792494481237,0.0,0.0,0.056966815143823624
9.997792494481237,0.0,0.0,0.054337192326784134
10.997792494481237,0.0,0.0,0.05171037092804909
11.997792494481237,0.0,0.0,0.04964134469628334
12.997792494481237,0.0,0.0,0.04803282395005226
13.997792494481237,0.0,0.0,0.0466555580496788
14.997792494481237,0.0,0.0,0.04536747559905052
15.997792494481237,0.0,0.0,0.04421573132276535
