epoch,loss_d,loss_g,lae
0.9977924944812362,2.9197874069213867,0.9089523553848267,1.1116982698440552
1.9977924944812362,1.6746771335601807,0.8402953743934631,0.5311567187309265
2.997792494481236,1.5252301692962646,0.7776747941970825,0.48153451085090637
3.997792494481236,1.4856083393096924,0.7479576468467712,0.4866253733634949
4.997792494481236,1.465255856513977,0.739249050617218,0.44076400995254517
5.997792494481236,1.4548906087875366,0.7308045029640198,0.40197989344596863
6.997792494481236,1.4436352252960205,0.7249318361282349,0.3684234917163849
7.997792494481236,1.4366083145141602,0.7222123742103577,0.34483087062835693
8.997792494481237,1.430938482284546,0.7190535068511963,0.3230244815349579
9.997792494481237,1.4248802661895752,0.7159433364868164,0.30689138174057007
10.997792494481237,1.4199074506759644,0.7158122658729553,0.2941638231277466
11.997792494481237,1.4144487380981445,0.7127663493156433,0.28248363733291626
12.997792494481237,1.4114413261413574,0.7109634876251221,0.2733922302722931
13.997792494481237,1.4073559045791626,0.7096201777458191,0.26420217752456665
14.997792494481237,1.4060020446777344,0.7096642851829529,0.2583211362361908
15.997792494481237,1.4032096862792969,0.710094690322876,0.24960622191429138
16.997792494481235,1.3992654085159302,0.7068801522254944,0.24367450177669525
17.997792494481235,1.3980177640914917,0.7051345705986023,0.2385590821504593
18.997792494481235,1.396578073501587,0.7072450518608093,0.23404209315776825
19.997792494481235,1.3958097696304321,0.7070994973182678,0.2289651781320572
20.997792494481235,1.394223928451538,0.7068827152252197,0.22340713441371918
21.997792494481235,1.3933559656143188,0.7063709497451782,0.21915438771247864
22.997792494481235,1.392082691192627,0.705249547958374,0.21590262651443481
23.997792494481235,1.3918377161026,0.7052515149116516,0.21168246865272522
24.997792494481235,1.391554355621338,0.7063130736351013,0.2065371423959732
25.997792494481235,1.3903175592422485,0.7056776881217957,0.20394711196422577
26.997792494481235,1.3893616199493408,0.7052502632141113,0.2017689198255539
27.997792494481235,1.3903443813323975,0.705723762512207,0.19799299538135529
28.997792494481235,1.3892905712127686,0.7063236832618713,0.19488286972045898
29.997792494481235,1.3892790079116821,0.7056975960731506,0.1922990083694458
30.997792494481235,1.3815146684646606,0.7100767493247986,0.1860659420490265
31.997792494481235,1.3856335878372192,0.7087371349334717,0.18328845500946045
32.99779249448124,1.3855746984481812,0.707335352897644,0.1818363517522812
33.99779249448124,1.3861901760101318,0.7056245803833008,0.1866179257631302
34.99779249448124,1.3868910074234009,0.7065209746360779,0.1921136975288391
35.99779249448124,1.3860769271850586,0.7085123658180237,0.19667468965053558
36.99779249448124,1.3863335847854614,0.709669828414917,0.2035948634147644
37.99779249448124,1.385605812072754,0.7104987502098083,0.210541233420372
38.99779249448124,1.3843661546707153,0.7134838104248047,0.21769659221172333
39.99779249448124,1.3834514617919922,0.7140426635742188,0.22636374831199646
40.99779249448124,1.382967233657837,0.7159084677696228,0.23602458834648132
41.99779249448124,1.3821793794631958,0.7173892259597778,0.24509112536907196
42.99779249448124,1.382566213607788,0.7199673056602478,0.24837015569210052
43.99779249448124,1.383415937423706,0.7163017988204956,0.24614638090133667
44.99779249448124,1.3833746910095215,0.7156251072883606,0.2374252825975418
45.99779249448124,1.3828935623168945,0.7158580422401428,0.229418084025383
46.99779249448124,1.3837145566940308,0.7157995104789734,0.22249798476696014
47.99779249448124,1.3847405910491943,0.7161794304847717,0.2157600075006485
48.99779249448124,1.3843878507614136,0.7135233879089355,0.209527388215065
49.99779249448124,1.3834354877471924,0.7119964361190796,0.20583079755306244
50.99779249448124,1.3848989009857178,0.7128830552101135,0.201547771692276
51.99779249448124,1.3848388195037842,0.7130431532859802,0.19780376553535461
52.99779249448124,1.3852030038833618,0.711696982383728,0.19307897984981537
53.99779249448124,1.3851704597473145,0.711219310760498,0.19113588333129883
54.99779249448124,1.385712742805481,0.7102974653244019,0.18764208257198334
55.99779249448124,1.3858976364135742,0.711966872215271,0.18447458744049072
56.99779249448124,1.385414481163025,0.7106176614761353,0.18162253499031067
57.99779249448124,1.3847312927246094,0.7083176374435425,0.17844197154045105
58.99779249448124,1.3856669664382935,0.7103092074394226,0.17580342292785645
59.99779249448124,1.3856595754623413,0.7092947959899902,0.17284290492534637
